1148,1165,62,resign,white,17,C00,French Defense #2
1241,1112,79,mate,white,129,C00,French Defense #2
1825,1074,53,mate,white,751,C00,French Defense #2
1344,1313,85,resign,white,31,C00,French Defense #2
1782,1864,100,resign,white,82,C00,French Defense #2
2048,1875,37,resign,white,173,C00,French Defense #2
1746,1403,63,mate,white,343,C00,French Defense #2
1315,1239,49,resign,white,76,C00,French Defense #2
1684,2239,101,time,white,555,C00,French Defense #2
1479,1344,91,mate,white,135,C00,French Defense #2
1519,1495,51,mate,white,24,C00,French Defense #2
1342,1553,11,resign,white,211,C00,French Defense #2
1708,1729,61,resign,white,21,C02,French Defense: Advance Variation
1586,1607,131,mate,white,21,C02,French Defense: Advance Variation
1514,1528,42,resign,white,14,C02,French Defense: Advance Variation
1175,1270,65,resign,white,95,C02,French Defense: Advance Variation #2
1526,1525,73,resign,white,1,C02,French Defense: Advance Variation #2
1604,1489,65,mate,white,115,C02,French Defense: Advance Variation #2
1165,1127,37,mate,white,38,C02,French Defense: Advance Variation #2
1214,925,73,resign,white,289,C02,French Defense: Advance Variation #3
1227,1254,51,resign,white,27,C02,French Defense: Advance Variation #3
1576,1587,29,resign,white,11,C02,French Defense: Advance Variation #3
1348,1160,51,mate,white,188,C02,French Defense: Advance Variation #3
1539,1136,38,resign,white,403,C02,French Defense: Advance Variation #3
1455,1427,16,resign,white,28,C02,French Defense: Advance Variation #3
1707,1093,47,resign,white,614,C02,French Defense: Advance Variation #3
1226,1230,75,resign,white,4,C02,French Defense: Advance Variation #3
1327,1322,61,mate,white,5,C02,French Defense: Advance Variation #3
1789,1258,35,resign,white,531,C02,French Defense: Advance Variation #3
1461,1444,28,resign,white,17,C02,French Defense: Advance Variation #3
1340,1203,15,time,white,137,C02,French Defense: Advance Variation #3
1545,1616,129,mate,white,71,C02,French Defense: Advance Variation #3
1309,1336,63,mate,white,27,C02,French Defense: Advance Variation #4
1253,1471,29,mate,white,218,C02,French Defense: Advance Variation #4
1636,1633,51,mate,white,3,C02,French Defense: Advance Variation #4
2229,2002,63,mate,white,227,C02,French Defense: Advance Variation |  Euwe Variation
1866,1734,63,resign,white,132,C02,French Defense: Advance Variation |  Euwe Variation
1517,1512,66,resign,white,5,C02,French Defense: Advance Variation |  Euwe Variation
1761,1700,31,resign,white,61,C02,French Defense: Advance Variation |  Euwe Variation
1951,1729,135,mate,white,222,C02,French Defense: Advance Variation |  Main Line
1833,1738,127,time,white,95,C02,French Defense: Advance Variation |  Main Line
1503,1819,71,mate,white,316,C02,French Defense: Advance Variation |  Main Line
1502,1590,65,resign,white,88,C02,French Defense: Advance Variation |  Main Line
1221,1417,37,mate,white,196,C02,French Defense: Advance Variation |  Milner-Barry Gambit
2063,1633,105,mate,white,430,C02,French Defense: Advance Variation |  Milner-Barry Gambit
1713,1885,45,resign,white,172,C02,French Defense: Advance Variation |  Milner-Barry Gambit
1898,1719,99,resign,white,179,C02,French Defense: Advance Variation |  Milner-Barry Gambit
2199,1843,121,mate,white,356,C02,French Defense: Advance Variation |  Nimzowitsch Attack
1550,1482,40,resign,white,68,C02,French Defense: Advance Variation |  Nimzowitsch System
1464,1496,82,resign,white,32,C02,French Defense: Advance Variation |  Nimzowitsch System
1334,1341,66,resign,white,7,C02,French Defense: Advance Variation |  Nimzowitsch System
1561,1493,43,resign,white,68,C02,French Defense: Advance Variation |  Nimzowitsch System
1613,1729,71,resign,white,116,C02,French Defense: Advance Variation |  Paulsen Attack
2272,2061,39,resign,white,211,C02,French Defense: Advance Variation |  Paulsen Attack
1868,1991,51,resign,white,123,C02,French Defense: Advance Variation |  Paulsen Attack
1556,1264,47,mate,white,292,C02,French Defense: Advance Variation |  Paulsen Attack
1726,1709,61,resign,white,17,C02,French Defense: Advance Variation |  Paulsen Attack
1648,1665,79,resign,white,17,C02,French Defense: Advance Variation |  Paulsen Attack
1561,1567,37,resign,white,6,C02,French Defense: Advance Variation |  Paulsen Attack
1546,1601,35,resign,white,55,C02,French Defense: Advance Variation |  Paulsen Attack
1755,1630,51,resign,white,125,C02,French Defense: Advance Variation |  Paulsen Attack
1629,1611,49,resign,white,18,C02,French Defense: Advance Variation |  Paulsen Attack
1548,1567,55,mate,white,19,C02,French Defense: Advance Variation |  Paulsen Attack
1936,1930,38,resign,white,6,C11,French Defense: Burn Variation
1840,1699,123,resign,white,141,C01,French Defense: Carlson Gambit
1720,1579,48,resign,white,141,C00,French Defense: Chigorin Variation
2147,2120,81,resign,white,27,C00,French Defense: Chigorin Variation
2270,1613,49,resign,white,657,C00,French Defense: Chigorin Variation
1062,1216,49,time,white,154,C11,French Defense: Classical Variation
1949,1863,38,resign,white,86,C14,French Defense: Classical Variation |  Alapin Variation
1799,1843,71,resign,white,44,C14,French Defense: Classical Variation |  Pollock Variation
1855,1599,37,resign,white,256,C01,French Defense: Exchange Variation
1382,1414,125,mate,white,32,C01,French Defense: Exchange Variation
1937,2090,129,time,white,153,C01,French Defense: Exchange Variation
1951,1664,25,resign,white,287,C01,French Defense: Exchange Variation
1803,1737,63,resign,white,66,C01,French Defense: Exchange Variation
1726,1589,27,resign,white,137,C01,French Defense: Exchange Variation
2264,1529,45,resign,white,735,C01,French Defense: Exchange Variation
1857,1590,43,resign,white,267,C01,French Defense: Exchange Variation
1727,1625,55,mate,white,102,C01,French Defense: Exchange Variation
1785,2054,29,resign,white,269,C01,French Defense: Exchange Variation
1425,1576,33,resign,white,151,C01,French Defense: Exchange Variation
1793,1076,39,resign,white,717,C01,French Defense: Exchange Variation
1703,1484,41,time,white,219,C01,French Defense: Exchange Variation
1426,1178,115,time,white,248,C01,French Defense: Exchange Variation
2182,1809,77,resign,white,373,C01,French Defense: Exchange Variation
1476,1131,73,resign,white,345,C01,French Defense: Exchange Variation
2269,2347,77,resign,white,78,C01,French Defense: Exchange Variation
1621,1268,63,resign,white,353,C01,French Defense: Exchange Variation
1699,1812,65,mate,white,113,C01,French Defense: Exchange Variation
1881,1810,99,resign,white,71,C01,French Defense: Exchange Variation
1708,1652,71,resign,white,56,C01,French Defense: Exchange Variation
1806,1823,143,mate,white,17,C01,French Defense: Exchange Variation
2191,2041,65,time,white,150,C01,French Defense: Exchange Variation
1393,1427,63,mate,white,34,C01,French Defense: Exchange Variation
1812,1575,69,resign,white,237,C01,French Defense: Exchange Variation
1716,1732,75,resign,white,16,C01,French Defense: Exchange Variation
2021,1759,45,resign,white,262,C01,French Defense: Exchange Variation
1905,1738,61,resign,white,167,C01,French Defense: Exchange Variation
1678,1785,33,resign,white,107,C01,French Defense: Exchange Variation
1963,1942,57,resign,white,21,C01,French Defense: Exchange Variation |  Monte Carlo Variation
2009,2058,58,resign,white,49,C01,French Defense: Exchange Variation |  Monte Carlo Variation
1574,1569,51,mate,white,5,C01,French Defense: Franco-Hiva Gambit I
1884,1809,41,resign,white,75,C00,French Defense: Horwitz Attack
2150,1829,141,mate,white,321,C00,French Defense: King's Indian Attack
1046,1096,39,resign,white,50,C00,French Defense: King's Indian Attack
1200,1257,21,resign,white,57,C00,French Defense: King's Indian Attack
1262,1184,53,mate,white,78,C00,French Defense: King's Indian Attack
1908,1821,76,resign,white,87,C00,French Defense: King's Indian Attack
1039,1070,67,resign,white,31,C00,French Defense: King's Indian Attack
1851,1890,59,resign,white,39,C00,French Defense: Knight Variation
1559,1557,97,mate,white,2,C00,French Defense: Knight Variation
1529,1639,38,resign,white,110,C00,French Defense: Knight Variation
1582,1704,41,resign,white,122,C00,French Defense: Knight Variation
1603,1594,49,mate,white,9,C00,French Defense: Knight Variation
1834,1856,47,resign,white,22,C00,French Defense: Knight Variation
1334,1400,27,mate,white,66,C00,French Defense: Knight Variation
1701,1680,97,mate,white,21,C00,French Defense: Knight Variation
1661,1675,33,mate,white,14,C00,French Defense: Knight Variation
1383,1045,77,mate,white,338,C00,French Defense: Knight Variation
1383,1045,45,mate,white,338,C00,French Defense: Knight Variation
1364,1065,77,mate,white,299,C00,French Defense: Knight Variation
1336,1088,37,resign,white,248,C00,French Defense: Knight Variation
1208,1123,67,resign,white,85,C00,French Defense: Knight Variation
1668,1543,81,resign,white,125,C00,French Defense: Knight Variation
1258,1673,21,resign,white,415,C00,French Defense: Knight Variation
1140,1117,59,time,white,23,C00,French Defense: Knight Variation
1552,1314,15,mate,white,238,C00,French Defense: Knight Variation
1475,1465,23,resign,white,10,C00,French Defense: Knight Variation
2105,2047,51,mate,white,58,C00,French Defense: Knight Variation
1429,1404,11,resign,white,25,C00,French Defense: Knight Variation
1488,1437,115,time,white,51,C00,French Defense: Knight Variation
1511,1017,67,mate,white,494,C00,French Defense: Knight Variation
1264,1064,57,resign,white,200,C00,French Defense: Knight Variation
1785,1481,109,resign,white,304,C00,French Defense: Knight Variation
1901,1827,61,resign,white,74,C00,French Defense: Knight Variation
1791,1803,83,resign,white,12,C00,French Defense: Knight Variation
1732,1085,39,mate,white,647,C00,French Defense: Knight Variation
1651,1740,35,resign,white,89,C00,French Defense: Knight Variation
1169,1276,49,mate,white,107,C00,French Defense: Knight Variation
1385,1291,37,mate,white,94,C00,French Defense: Knight Variation
1366,1308,31,resign,white,58,C00,French Defense: Knight Variation
1858,1450,54,resign,white,408,C00,French Defense: Knight Variation
2110,2095,81,resign,white,15,C00,French Defense: Knight Variation
2062,2140,63,resign,white,78,C00,French Defense: Knight Variation
2105,2145,33,mate,white,40,C00,French Defense: Knight Variation
1756,1835,125,resign,white,79,C00,French Defense: Knight Variation
1850,1812,59,mate,white,38,C00,French Defense: Knight Variation
1482,1648,36,resign,white,166,C00,French Defense: Knight Variation
1678,1658,49,resign,white,20,C00,French Defense: Knight Variation
1631,1665,45,resign,white,34,C00,French Defense: Knight Variation
1610,1672,33,resign,white,62,C00,French Defense: Knight Variation
1107,1201,95,time,white,94,C00,French Defense: Knight Variation
1356,1208,69,resign,white,148,C00,French Defense: Knight Variation
1264,1249,35,mate,white,15,C00,French Defense: Knight Variation
1441,1316,61,mate,white,125,C00,French Defense: Knight Variation
1408,1255,28,resign,white,153,C00,French Defense: Knight Variation
1321,1167,32,resign,white,154,C00,French Defense: Knight Variation
1303,1294,57,resign,white,9,C00,French Defense: Knight Variation
1906,1702,41,mate,white,204,C00,French Defense: Knight Variation
1912,1713,101,resign,white,199,C00,French Defense: Knight Variation
1362,1312,50,resign,white,50,C00,French Defense: Knight Variation
1954,2249,34,resign,white,295,C00,French Defense: Knight Variation
1526,1536,119,resign,white,10,C00,French Defense: Knight Variation
1494,1137,39,resign,white,357,C00,French Defense: La Bourdonnais Variation
1792,1600,72,resign,white,192,C00,French Defense: La Bourdonnais Variation
1940,1738,55,resign,white,202,C00,French Defense: La Bourdonnais Variation
2026,1883,29,mate,white,143,C00,French Defense: La Bourdonnais Variation
2017,1890,55,resign,white,127,C00,French Defense: La Bourdonnais Variation
1942,1739,101,resign,white,203,C10,French Defense: Marshall Variation
1568,1593,77,mate,white,25,C10,French Defense: Marshall Variation
1790,2034,33,resign,white,244,C10,French Defense: Marshall Variation
1428,1110,27,resign,white,318,C10,French Defense: Marshall Variation
1684,1107,51,mate,white,577,C01,French Defense: Mediterranean Defense
1351,1287,40,resign,white,64,C01,French Defense: Mediterranean Defense
1690,1679,75,mate,white,11,C01,French Defense: Mediterranean Defense
1330,1208,39,mate,white,122,C01,French Defense: Mediterranean Defense
1142,1226,27,mate,white,84,C00,French Defense: Normal Variation
1690,1613,71,mate,white,77,C00,French Defense: Normal Variation
1535,1273,46,resign,white,262,C00,French Defense: Normal Variation
1881,1828,121,resign,white,53,C00,French Defense: Normal Variation
1868,1824,75,mate,white,44,C00,French Defense: Normal Variation
1278,1173,75,time,white,105,C00,French Defense: Normal Variation
1233,1013,49,resign,white,220,C00,French Defense: Normal Variation
1308,1339,29,mate,white,31,C00,French Defense: Normal Variation
1281,930,95,mate,white,351,C00,French Defense: Normal Variation
1636,1116,39,mate,white,520,C00,French Defense: Normal Variation
1532,1472,99,time,white,60,C00,French Defense: Normal Variation
1697,1486,35,resign,white,211,C00,French Defense: Normal Variation
1709,1117,55,resign,white,592,C00,French Defense: Normal Variation
1512,1254,30,resign,white,258,C00,French Defense: Normal Variation
1955,1454,29,resign,white,501,C00,French Defense: Normal Variation
1586,1654,43,resign,white,68,C00,French Defense: Normal Variation
1273,1290,53,time,white,17,C00,French Defense: Normal Variation
1287,1203,79,time,white,84,C00,French Defense: Normal Variation
1306,1214,65,time,white,92,C00,French Defense: Normal Variation
1281,1224,69,mate,white,57,C00,French Defense: Normal Variation
1297,1217,57,mate,white,80,C00,French Defense: Normal Variation
1806,1673,53,mate,white,133,C00,French Defense: Normal Variation
1508,1511,55,resign,white,3,C00,French Defense: Normal Variation
1753,1441,57,mate,white,312,C00,French Defense: Normal Variation
1623,1442,113,resign,white,181,C00,French Defense: Normal Variation
1224,1133,55,resign,white,91,C00,French Defense: Normal Variation
1482,1311,47,mate,white,171,C00,French Defense: Normal Variation
1333,1586,29,mate,white,253,C00,French Defense: Normal Variation
1916,1072,29,mate,white,844,C00,French Defense: Normal Variation
1635,1432,37,mate,white,203,C00,French Defense: Normal Variation
1852,1518,79,resign,white,334,C00,French Defense: Normal Variation
1773,1751,115,mate,white,22,C00,French Defense: Normal Variation
1411,1303,73,resign,white,108,C00,French Defense: Normal Variation
1325,921,19,resign,white,404,C10,French Defense: Paulsen Variation
2211,1900,69,mate,white,311,C10,French Defense: Paulsen Variation
1220,1205,77,time,white,15,C10,French Defense: Paulsen Variation
1570,1321,101,resign,white,249,C10,French Defense: Paulsen Variation
2070,1821,53,time,white,249,C10,French Defense: Paulsen Variation
1562,1503,53,resign,white,59,C10,French Defense: Paulsen Variation
1568,1636,35,resign,white,68,C00,French Defense: Pelikan Variation
1554,1532,65,resign,white,22,C01,French Defense: Perseus Gambit
1603,1550,69,resign,white,53,C00,French Defense: Queen's Knight
1584,1957,52,resign,white,373,C00,French Defense: Queen's Knight
1215,1511,39,mate,white,296,C00,French Defense: Queen's Knight
1610,1599,67,time,white,11,C00,French Defense: Queen's Knight
1315,1305,11,resign,white,10,C00,French Defense: Queen's Knight
1379,967,69,resign,white,412,C00,French Defense: Queen's Knight
967,1078,69,resign,white,111,C00,French Defense: Queen's Knight
1542,1284,27,mate,white,258,C00,French Defense: Queen's Knight
2304,2194,51,resign,white,110,C00,French Defense: Reti-Spielmann Attack
2181,2327,9,resign,white,146,C10,French Defense: Rubinstein Variation
1522,1434,57,mate,white,88,C10,French Defense: Rubinstein Variation
1557,1443,41,mate,white,114,C10,French Defense: Rubinstein Variation |  Blackburne Defense
1922,1693,75,resign,white,229,C10,French Defense: Rubinstein Variation |  Blackburne Defense
1695,1754,85,resign,white,59,C10,French Defense: Rubinstein Variation |  Blackburne Defense
1841,1737,49,resign,white,104,C10,French Defense: Rubinstein Variation |  Blackburne Defense
1743,1738,39,resign,white,5,C10,French Defense: Rubinstein Variation |  Fort Knox Variation
